14606003,1186,1,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15055401,1185,1,0,0,456,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261001,1185,1,0,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12151522,1148,62,1460,0,95,165,291,206,570,0,271,195,195,376,421,450,226,630,631,610,560,175,383,195,430,255,376,420,440,216,291,0,710,620,300,0,0,280,490,550,600,340,336,136,239,530,430,450,10,310,165,0
15344380,1214,1,806,1091,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11043424,1215,1,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18236012,1201,3,0,462,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13391561,1185,1,0,0,0,0,0,200,400,0,0,0,0,92,91,6766,0,0,6331,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194598,1185,1,0,593,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18118994,1184,1,100,0,0,601,11144,10246,127,22,48,143,99,70,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16059394,1202,2,535,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16098975,1170,49,20,2798,0,0,287,206,0,0,10,1507,1417,1448,934,1479,740,960,900,11278,0,0,0,936,8846,5331,9816,820,670,730,830,940,731,0,0,530,0,121,500,275,430,470,230,346,820,1070,0,671,771,795,940,829
7392627,1177,2,1271,995,927,799,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16059361,1188,1,0,1334,364,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18118949,1136,7,521,573,470,611,500,1150,1080,660,85,680,0,70,665,470,99,70,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9424648,1186,1,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12547298,1205,7,587,460,392,990,780,790,586,610,254,220,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18143934,1168,2,0,204,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079408,1229,4,484,405,15746,0,245,245,16,15951,13573,22164,14731,20558,15033,1130,1018,0,0,1170,1270,1045,0,0,14416,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
18222139,1185,1,15790,0,13887,13981,12428,335,10900,9860,10608,10950,13149,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13484031,1215,1,699,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18329009,1185,1,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6759808,1185,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15961451,1214,1,1150,1020,1210,1130,1440,1210,980,730,1250,1290,1290,1240,1070,891,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10777307,1212,1,668,740,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18104937,1169,2,113,236,0,0,265,108,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12087257,1170,2,44,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343077,1185,1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15804648,1186,12,0,0,0,0,0,150,180,200,190,130,30,156,1120,850,650,643,354,494,703,853,0,213,213,249,249,25,125,186,49,125,51,110,147,157,157,192,192,105,0,631,745,940,752,733,590,463,606,,,
15251154,1215,3,33,13,141,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8671850,1170,3,0,1336,1410,1518,409,883,1333,887,1333,550,950,594,12565,1600,14145,16382,17363,14539,15938,17413,15816,13985,16573,16575,16286,3899,16559,751,426,120,,,,,,,,,,,,,,,,,,,,
18261822,1183,1,0,0,0,225,12576,10608,700,12110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18236868,1312,10,0,1370,1130,1340,1330,1283,1090,1430,1350,1113,772,718,755,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079472,1185,2,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079489,1185,1,0,0,13536,7171,70,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14527532,1184,1,0,0,0,0,0,0,0,10609,7881,0,182,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079442,1148,6,556,620,512,364,355,346,419,650,0,840,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18222204,1171,2,21,991,203,411,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12690520,1249,3,869,685,1300,956,1420,1210,938,1100,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12508620,1215,1,0,0,0,242,15288,12485,14015,140,870,1010,81,49,141,101,81,33,106,215,305,305,12,293,293,297,297,56,78,,,,,,,,,,,,,,,,,,,,,,,
11728233,1214,1,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14907941,1197,2,0,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500256,1228,2,90,90,960,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13209906,1171,2,117,585,494,355,1383,363,375,1424,359,345,1334,340,743,305,186,115,1011,0,1130,1335,1336,0,1400,1346,1338,470,547,,,,,,,,,,,,,,,,,,,,,,,
13498539,1184,4,1392,500,482,1539,760,543,440,740,500,1383,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368516,1197,2,780,8702,56,103,0,283,513,643,0,100,0,0,0,0,130,140,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14238474,1185,1,280,550,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004927,1214,2,283,980,728,755,0,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261685,1184,1,0,65,0,100,2702,8259,144,1155,9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15265721,1185,1,15681,63,125,211,85,0,0,0,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260273,1200,2,750,580,596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889998,1185,1,5116,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15251019,1200,2,0,160,373,1100,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357591,1189,4,33,0,0,0,80,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16031610,1229,2,740,561,960,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12915218,1185,7,708,1080,790,64,0,1063,1070,175,1040,1020,1370,1088,935,31,1200,880,880,860,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15936578,1215,1,960,0,1063,1070,0,0,0,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8093295,1215,1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18222107,1215,1,565,1090,950,790,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079591,1185,1,31,0,0,0,0,0,0,0,0,0,50,8607,10730,0,8868,13603,9387,6601,5180,7547,325,5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10920185,1190,3,12739,0,10851,6514,91,90,220,153,69,88,228,545,440,0,140,160,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18222116,1215,2,33,37,1407,10,0,2500,15756,0,192,192,0,10341,0,10,80,13099,11964,0,182,182,182,182,58,532,7954,145,289,97,107,0,0,,,,,,,,,,,,,,,,,,,
7235211,1214,1,0,0,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18393468,1170,2,0,0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18393461,1186,1,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18393462,1092,33,572,731,0,431,398,0,456,475,617,521,351,587,362,626,341,661,385,359,0,585,723,565,528,557,387,448,318,412,382,296,368,384,267,392,332,465,437,348,283,304,265,462,207,0,473,,,,,
5794331,1202,4,1090,601,935,1010,1210,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261557,1215,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18486046,1200,2,150,40,680,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16031597,1185,5,0,0,0,0,0,0,0,1334,1401,1334,707,1121,592,1420,264,264,286,286,0,66,480,490,108,51,105,0,0,0,0,0,0,0,91,137,305,305,78,76,211,114,25,16,605,760,713,497,551,710,560,555
13327418,1184,1,138,11169,8372,9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10684825,1185,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368410,1225,6,1020,633,1420,1000,1090,860,810,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18104734,1279,6,0,1130,25450,250,230,180,370,190,190,260,130,0,1310,1560,1373,1570,1303,1400,1330,1080,0,0,0,0,0,1432,22850,23982,18604,15562,0,25200,23028,13887,16218,16955,0,0,13527,160,130,1419,1333,419,0,0,0,0,0,0
1507091,1221,8,40,20,200,220,30,130,160,150,180,140,140,190,140,170,1101,741,719,1131,883,1040,819,1015,437,589,150,80,140,150,250,190,170,210,290,210,270,40,230,280,410,180,240,240,210,240,260,230,220,220,170,
15975847,1186,1,610,630,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10067313,1185,1,0,0,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15961209,1215,1,790,1416,1427,210,180,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975868,1188,1,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382462,1215,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11268419,1213,3,998,1070,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368374,1171,2,244,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10210075,1242,3,710,1100,900,910,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18393380,1184,1,235,177,166,199,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079238,1240,3,0,0,0,0,1210,1270,970,220,410,220,320,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
18222009,1177,2,1480,1480,1640,1220,1560,841,1470,1420,1480,1345,974,0,1450,1230,1350,964,1500,1540,1350,1610,1140,1440,1151,1630,1326,1060,1651,1370,993,1450,1200,1326,1210,0,1460,1390,1180,847,750,,,,,,,,,,,
12690716,1206,3,0,0,0,0,0,0,0,0,0,0,1020,755,1330,1190,1190,1490,379,425,1450,1310,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260533,1188,1,141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10645312,1167,2,430,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079203,1207,4,1140,1170,965,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260509,1185,1,213,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079215,1159,6,131,155,178,125,199,0,280,282,226,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11621571,1185,1,90,191,191,155,46,0,0,0,1167,217,12549,13228,12893,15679,16299,16144,12779,12358,10882,8194,0,0,0,0,0,0,92,14745,13922,9905,9926,11809,10785,0,1774,0,0,0,0,110,,,,,,,,,,
15133632,1183,1,280,12379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489157,1170,2,643,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261401,1215,2,401,0,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566856,1200,2,656,611,965,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18486196,1185,3,318,1230,373,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975913,1213,3,1079,1310,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566875,1172,4,158,343,44,80,310,308,344,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16006498,1171,2,295,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357322,1228,2,775,1250,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381318,1228,2,310,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975875,1185,1,1799,6985,7145,11009,9372,1381,1334,1381,0,255,0,0,0,0,89,89,0,33,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18393203,1241,3,1340,1250,1323,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794507,1228,2,0,0,0,426,629,670,16096,12188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9345848,1185,1,1392,140,412,0,7350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450776,1215,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379652,1173,10,1788,12233,10715,8024,7651,8559,1772,5951,5501,60,90,10,10,694,794,818,652,60,20,0,776,447,529,510,590,740,495,,,,,,,,,,,,,,,,,,,,,,,
18393262,1204,6,379,842,792,1270,1390,1000,1125,1026,400,317,289,871,1081,1180,1133,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15290445,1229,4,0,0,0,1610,1436,1328,1500,721,0,55,78,167,85,43,130,1451,426,1003,483,0,0,14033,15564,15246,15548,,,,,,,,,,,,,,,,,,,,,,,,,
18486202,1213,1,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9477553,1185,1,550,485,701,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623215,1202,2,140,220,623,721,130,0,10,0,130,60,170,290,210,170,240,180,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450710,1254,5,1490,1230,1190,1010,990,970,1130,1040,790,287,1061,810,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11885170,1185,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131565,1183,1,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079303,1184,7,510,490,0,461,264,220,0,480,381,530,345,384,680,590,371,489,247,526,307,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368266,1195,5,862,1250,1166,450,959,859,920,774,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079321,1186,1,0,0,860,14896,10810,170,1371,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18486246,1181,3,716,781,579,726,660,11624,15644,13561,12357,11210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18486248,1215,1,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368284,1212,3,0,1060,379,431,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15290464,1214,3,895,1170,841,1310,1210,1070,1190,1170,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16070994,1184,6,30,0,170,176,0,0,0,0,0,0,26,13,1335,1334,30,70,60,130,80,140,170,50,80,70,150,70,90,60,100,0,0,0,0,0,0,0,0,0,0,0,202,290,202,83,0,0,0,42,,
10909257,1171,2,272,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18329466,1185,1,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15069289,1186,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15843789,1199,2,0,75,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910912,1215,1,0,1078,900,960,631,1050,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18354480,1185,1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159394,1173,6,0,0,0,0,0,1078,1155,1135,1290,1320,0,42,63,0,1,0,6,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18329477,1215,1,0,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10738193,1216,3,1120,1040,933,940,715,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10067550,1185,5,1030,800,668,960,970,848,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975617,1185,3,0,26,0,269,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9791910,1185,8,695,1110,1340,1190,290,330,338,356,0,1370,1330,1336,1130,1040,1070,800,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10763064,1215,1,11785,7250,0,0,1040,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606351,1185,1,19394,13190,11575,313,10963,17480,14627,12673,13365,606,12463,13610,14520,10831,10491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15226682,1215,1,110,200,200,130,170,150,70,610,486,4791,4515,14170,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10631354,1185,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989117,1185,1,170,100,392,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15094217,1199,2,680,486,690,347,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18065288,1243,3,69,691,363,338,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18065279,1197,2,1100,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18090281,1200,2,819,920,1230,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18090222,1162,3,0,470,294,560,330,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16070890,1240,3,824,1350,719,1151,815,931,1005,403,214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519989,1187,1,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15804271,1214,3,710,725,710,776,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18065330,1204,10,0,0,0,0,1181,1450,792,667,1260,1450,1430,1610,920,1052,866,1290,1177,1421,963,1290,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079990,1170,4,533,448,342,326,226,11529,13265,13688,11990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18065310,1214,1,575,0,0,0,11280,8958,1335,1390,200,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16031223,1184,2,640,10380,10316,12252,840,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9160011,1185,1,0,1110,180,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18329325,1242,3,928,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,1200,413,100,16712,11390,13154,0,0,2766,12483,10182,,,,,,,,,,,,,,,,,,,,,,,,
18329386,1242,3,991,845,371,697,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18197150,1207,10,690,710,329,670,421,365,530,391,0,190,120,160,180,150,0,200,160,100,0,110,0,585,471,207,386,213,256,194,223,332,372,,,,,,,,,,,,,,,,,,,
16045853,1203,16,0,0,140,240,180,190,160,178,178,49,105,85,101,56,36,30,29,112,0,170,180,180,250,0,12823,11842,10574,7221,0,0,0,0,0,0,160,230,190,130,100,10,80,0,575,770,760,46,102,74,152,166
15975720,1185,1,65,10,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18354311,1214,3,385,556,454,426,225,235,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18197190,1171,2,338,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150340,1185,1,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18354332,1184,1,0,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9149722,1170,3,399,0,343,379,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12533236,1185,1,780,820,750,620,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15818900,1183,1,0,324,20,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15226589,1185,1,175,771,480,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15226583,1166,14,734,1186,970,1200,1048,1270,1326,1105,612,0,0,890,449,387,0,1145,810,705,21,757,0,196,1260,800,0,840,925,1170,,,,,,,,,,,,,,,,,,,,,,
18197144,1185,12,0,0,0,341,680,628,0,13,96,0,10,311,597,13,21,1,382,391,59,641,880,880,876,0,46,1,60,33,0,0,0,0,0,,,,,,,,,,,,,,,,,
15961072,1236,5,200,190,190,190,150,200,100,20,827,786,660,766,1140,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15961075,1185,7,507,0,0,0,551,470,560,630,0,0,0,353,76,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414690,1185,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166615,1196,8,0,281,950,411,158,118,187,261,765,289,103,22,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18222545,1185,1,0,0,0,0,0,984,110,567,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18090351,1185,1,0,23,8743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18090369,1168,2,0,450,280,6477,7676,710,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16006181,1215,1,251,5055,6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12690335,1186,1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15818581,1215,1,1120,355,428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16070709,1226,2,790,800,189,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16031170,1185,1,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794173,1216,1,499,370,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15358234,1199,2,0,0,0,0,0,12458,943,761,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079611,1214,1,12389,0,0,0,0,0,0,0,1370,0,0,0,0,0,0,0,43,261,261,21422,17060,17898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261979,1215,1,163,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16045772,1170,4,99,109,26,117,158,284,98,135,93,1392,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18079615,1199,2,90,0,0,879,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9149555,1241,3,1339,538,595,873,366,0,21915,20790,1180,820,1150,1160,757,750,870,536,514,463,498,120,110,15820,17590,,,,,,,,,,,,,,,,,,,,,,,,,,,
8054409,1203,2,215,770,900,970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18329240,1215,1,0,0,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16045729,1227,4,700,620,670,630,15523,221,294,14026,11876,2382,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18368827,1200,2,929,810,17633,11504,14103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16006145,1215,23,856,606,737,761,548,1051,1316,646,1050,1022,969,710,1144,921,709,791,961,818,587,683,1031,1126,1210,1110,0,0,799,498,882,749,834,790,517,580,,,,,,,,,,,,,,,,
